Name,Type,Product,Activity,Location,Database,Current_code,New_code
SEMI_LH_CNG_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,ba6k95b9uy01d5m9mt4nghxa11now8am
SEMI_LH_CNG_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,c0jrqkne1973p3gx3fposcw5z8ink4sd
SEMI_LH_CNG_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,wb4xp3fxeehhwzkeczkxt6hvkwey8gyr
SEMI_LH_CNG_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,gfajjecubz3swpd5khrcdtcckxp5vty0
SEMI_LH_DIESEL_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,sr3mavskchst669wpidqh84xb8iqtt3p
SEMI_LH_DIESEL_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,zxqvba14m711o673qoz54rbpvxip1jih
SEMI_LH_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d16a969833d1484d8bd508cdfbf3d72e,r3u4ca2wcxs81osr66k5otpst5mu6gb9
SEMI_LH_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e805200dcb204febaef9bab42a15436c,2icp76q43dfcpa5cpsfc0jcc2tft90kb
SEMI_LH_EV_ELD,Construction,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d9d0f28169bd42a7926d2affb65fc117,auesirjaur0f2612nsk8j2rp19audc8j
SEMI_LH_EV_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66babe1d4f7f4114b755b2908f47274e,1d7kie14ibeore9d0h84p3xnyphs2ie4
SEMI_LH_EV_LD,Construction,medium duty truck,"medium duty truck, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d9d0f28169bd42a7926d2affb65fc117,knd3jw2jd28fprbopxrsk7v09k417ugr
SEMI_LH_EV_LD,Operation,"transport, freight, lorry","transport, freight, lorry, battery electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,66babe1d4f7f4114b755b2908f47274e,7jzer9cpebhebot5dtlzi80h6b7x69g8
SEMI_LH_FC_CH4_ELD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,24kectzd0duvg2w627b92tuoddkn6w0i
SEMI_LH_FC_CH4_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,74d30245654944feaeb62c440738548a,uqt637d5ebrer6k88qdsufft3i25ru11
SEMI_LH_FC_CH4_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,74d30245654944feaeb62c440738548a,evt15d5mlzazxjsg2vf9t5rkk6m5qd2u
SEMI_LH_FC_CH4_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,dm5fpr4y9brusey140tlodrtqqeljm11
SEMI_LH_FC_H2_ELD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,74d30245654944feaeb62c440738548a,hj9ktneoxivweavofgpfcrk8fgh89ltt
SEMI_LH_FC_H2_ELD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,mbeamlu06xft6b7k41o59pzqa7to1a8y
SEMI_LH_FC_H2_LD,Operation,"transport, freight, lorry","transport, freight, lorry, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,74d30245654944feaeb62c440738548a,2ubtgazcp61q873crpzov8ohunxomvqe
SEMI_LH_FC_H2_LD,Construction,medium duty truck,"medium duty truck, fuel cell electric, 26t gross weight, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,6f655c58a78f47e9b4e3097275925c0c,5p5g23thqek13cih8pmxxsrsq98cb5cy
SEMI_LH_HY_DIESEL_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,25b89ac61c534fd0b8ffc9c985a5f18d,l3323m9k8dgr5n5vfrl06rskaihl6iy1
SEMI_LH_HY_DIESEL_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,caa97cc3802f4dbca39076162ea7c449,6geqstclbs99gtbs8ssw64clszpawj7f
SEMI_LH_HY_DIESEL_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,caa97cc3802f4dbca39076162ea7c449,dr2oao5e8pdk7zos56t9yapcn2qen0o9
SEMI_LH_HY_DIESEL_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel hybrid, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,25b89ac61c534fd0b8ffc9c985a5f18d,ljp3q0ogs1wfo9n6lcucmvfqum8qo2oj
SEMI_LH_PROPANE_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,tfiddeigsozvsmpqptjscgta3mgma792
SEMI_LH_PROPANE_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,xzpfsroykxhp6fskfyiubvo68xxrs6h6
SEMI_LH_PROPANE_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,63f3b3cac34544699e39ac3b067d7f12,iyg2d26q7hasi7zi7k9n6wy8gm3y7vzt
SEMI_LH_PROPANE_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,32ca74c608684ac29b11d2fd9a96818c,uvim5eo8nu850f9de4hwj9pya51pjof1
SEMI_SH_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83986eb-ac13-11ef-a047-7cb566b53d2f,0zche5l22lluhg42eae8hjo4wcn4s3ai
SEMI_SH_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83bf54c-ac13-11ef-a962-7cb566b53d2f,y1x2te0ude1bwffpakdompfsevc0cd99
SEMI_SH_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83986eb-ac13-11ef-a047-7cb566b53d2f,41p2ydha3owewa26uassqigjcvuz2o9w
SEMI_SH_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83bf54c-ac13-11ef-a962-7cb566b53d2f,rneihbvmjdk13hho08yljl4q87cnmnec
SEMI_SH_CNG_MD,Construction,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83e5aa8-ac13-11ef-92e4-7cb566b53d2f,dyuwul6xzolehy1sw8fei9dela534u16
SEMI_SH_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83bf54d-ac13-11ef-b771-7cb566b53d2f,aj5h06ty2skwrtm6utycwgglhugzr4aq
SEMI_SH_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83986eb-ac13-11ef-a047-7cb566b53d2f,exsc4sd7b91n1eipkupx0qlmj95sd4f8
SEMI_SH_DIESEL_MD,Construction,truck,"truck, diesel, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83bf54c-ac13-11ef-a962-7cb566b53d2f,5sy8zy27nehlctmz9qq4phdbmdoktqgs
SEMI_SH_EV_MD,Construction,truck,"truck, battery electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f830f110-ac13-11ef-9d18-7cb566b53d2f,6i8svbjgwectmn5o9eyhcju8viue1uku
SEMI_SH_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f830f10f-ac13-11ef-a649-7cb566b53d2f,h7bzydjk1qh9aqfb47hw5n79ml64arad
SEMI_SH_FC_CH4_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f835e2d4-ac13-11ef-9322-7cb566b53d2f,68l4gu97kgu36l4na7px3xdg3chkidj2
SEMI_SH_FC_CH4_MD,Construction,truck,"truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8371bf3-ac13-11ef-9cca-7cb566b53d2f,dz47x7mmp05e690q33y4yeeca1dys4hh
SEMI_SH_FC_H2_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f835e2d4-ac13-11ef-9322-7cb566b53d2f,sn7pai8qnd85uy7z5glcy8xqgl18id3g
SEMI_SH_FC_H2_MD,Construction,truck,"truck, fuel cell electric, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8371bf3-ac13-11ef-9cca-7cb566b53d2f,rrrdeeaiykry11kjyhijoin4xmbe92f3
SEMI_SH_HY_DIESEL_MD,Construction,truck,"truck, diesel hybrid, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83986ea-ac13-11ef-8564-7cb566b53d2f,anxbzj6gu1cd2z6fbppfvnb7qbp4acom
SEMI_SH_HY_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel hybrid, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f8371bf4-ac13-11ef-bc78-7cb566b53d2f,9biewv2ildk7kk28hlutucbi8y9tl4ai
SEMI_SH_PROPANE_MD,Construction,truck,"truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83e5aa8-ac13-11ef-92e4-7cb566b53d2f,6ii3ywd0u707jgzp2mf53g9ey36yrs8w
SEMI_SH_PROPANE_MD,Operation,"transport, truck","transport, truck, compressed gas, 26t, regional delivery",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,f83bf54d-ac13-11ef-b771-7cb566b53d2f,cd4z5e4sw11l63saa9t0j5ryv531xmcf
SMART_PROCESS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,p6166kh2d5ybwrt04sg70lgpte7lruy8
SMART_PROCESS,Operation,styrene,styrene production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,e8515bcc14c4a290d48e63ba27b31e21,yz5uu6cgsiy8pllcajq9dmlmcobu0rjq
SMR,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,d87cdbeed4df432d898c29955e48e504,l1pm08i1t71z1xmqxwcohjfobi3smxsa
SMR_CCS,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming, with CCS",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,94f517ecad9144679e9a54e18ad4cf4a,gdc2mjx85200vn67sawd0w5yi5wg5ssg
SMR_CCS_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,yj28k7ukuq68idp35o5cpnbtz22ilw10
SMR_CCS_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c253abbfd26ff52d77501af73f5997c5,iqcb6r8z3h1xlsdmm6qkm45x41cjoc8a
SMR_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,0i4aczqh2htib9ocytcm9326u8xlnpu2
SMR_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c253abbfd26ff52d77501af73f5997c5,vs6s9jj13169o9qbyujpw9tatvju144g
SNG_NG,Operation,biogas,market for biogas,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8b2472d56f3c925643c7db239a24071e,s5fe98vtl97q5ah33euw2wdievnc1qmz
SOEC_ELECTROLYSIS,Operation,"hydrogen, gaseous, 1 bar","hydrogen production, gaseous, 1 bar, from SOEC electrolysis, from grid electricity",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,8495189ba2c145f79b9f42ccd0f2d639,pefq31k74186sz7rmpj1itwgm631c737
SOEC_ELECTROLYSIS_PLANT,Construction,"electrolyzer, 1MWe, SOEC, Balance of Plant","electrolyzer production, 1MWe, SOEC, Balance of Plant",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb62cd5-ac13-11ef-90cd-7cb566b53d2f,4gd3ea8aab8xyyg75b7t3zh9ovddrthc
SOEC_ELECTROLYSIS_PLANT_DECOM,Construction,"used fuel cell balance of plant, 1MWe, SOEC","treatment of fuel cell balance of plant, 1MWe, SOEC",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb62cd7-ac13-11ef-bceb-7cb566b53d2f,ccanyy726skgyhf9ca03sesow9bfrmfd
SOEC_ELECTROLYSIS_STACK,Construction,"electrolyzer, 1MWe, SOEC, Stack","electrolyzer production, 1MWe, SOEC, Stack",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb62cd4-ac13-11ef-9d00-7cb566b53d2f,kw6apm6pj11j6awwvjc5ctb0txop9bvx
SOEC_ELECTROLYSIS_STACK_DECOM,Construction,"used fuel cell stack, 1MWe, SOEC","treatment of fuel cell stack, 1MWe, SOEC",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ccb62cd6-ac13-11ef-9d99-7cb566b53d2f,j6eyjgh8cztavdz6d5krns9kap8os0i6
SOFC,Construction,"fuel cell, stack solid oxide, 125kW electrical, future","fuel cell production, stack solid oxide, 125kW electrical, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,335ba724cbd2c1d44734bfc9d619fdee,lh3upbie93tsex07erssj28e1ftou7pe
SOFC,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, SOFC, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,ff02ad8e160d42beb5e15e27830b038e,d3qoyvaugd4grwd5jru8g09nyne1mt7p
STEEL_MAKING,Operation,"steel, chromium steel 18/8","market for steel, chromium steel 18/8",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7a4a246f11284d72927cd192c47654c0,ntg8ob39hsusl9y6r1etk4t9pb2vyq4z
STEEL_MAKING,Construction,aluminium casting facility,aluminium casting facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9425121f60904bb29a319577b48dde1b,k48aw86a4uwlg0mia4ygjcmak47oidwt
STEEL_MAKING_HP,Construction,aluminium casting facility,aluminium casting facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9425121f60904bb29a319577b48dde1b,zr2schh49h9uq2txpqvw0z26anehs0pk
STEEL_MAKING_HP,Operation,"steel, chromium steel 18/8","market for steel, chromium steel 18/8",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7a4a246f11284d72927cd192c47654c0,ai0tb76vefa95bbmqv5uie8nm52j8qna
STEEL_MAKING_HR,Operation,"steel, chromium steel 18/8","market for steel, chromium steel 18/8",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7a4a246f11284d72927cd192c47654c0,zjnkds6z7qphgeoqbckqicrpp6atwkrj
STEEL_MAKING_HR,Construction,aluminium casting facility,aluminium casting facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,9425121f60904bb29a319577b48dde1b,ryk9384mb3j42kfs74z0ct5g1cd27ed0
STYRENE_POLYMERIZATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,xazavzhgzhq5s4atd2a70yo0cjhm4rzz
STYRENE_POLYMERIZATION,Operation,"polystyrene, expandable","polystyrene production, expandable",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,7b6aab049963188042ba5cc39794cc3e,pxb33vytzafecau7asxb4lhbl405homx
SUV_BIODIESEL_B100_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5ce7e6f35f004ed6bfb9ccd0812103a2,0qzj5dytsltor9ufj74nmzbtgod3jsu9
SUV_BIODIESEL_B100_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c1f61c2f856f46d6b228b195a970b1fd,oljnvjal9i8s80sdz9nplwh05pngxyby
SUV_BIODIESEL_B100_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5ce7e6f35f004ed6bfb9ccd0812103a2,27ts2ij41m9er9t7n6k3f8nwx1ros0hy
SUV_BIODIESEL_B100_LD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c1f61c2f856f46d6b228b195a970b1fd,zwpruihjqplkpwfc0a8sbw84srujczr2
SUV_BIODIESEL_B100_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5ce7e6f35f004ed6bfb9ccd0812103a2,j84gtszwkjlnv7dy2c45ckg8zsmpiytw
SUV_BIODIESEL_B100_MD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c1f61c2f856f46d6b228b195a970b1fd,628g3o5hgy3iirmwxiab7jwxhidvzlek
SUV_BIODIESEL_B100_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,5ce7e6f35f004ed6bfb9ccd0812103a2,1vn671o9lo4mcbldw2ahaskg0dxood4r
SUV_BIODIESEL_B100_SD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c1f61c2f856f46d6b228b195a970b1fd,u1klk0xujqnffe7q2bgxokkf49slyky9
SUV_BIODIESEL_B20_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Large SUV, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2050+truck_carculator regionalized,c1f61c2f856f46d6b228b195a970b1fd,zuto18hxb0drxqho455y7jwc8irrrk1n
